Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
M_Office_Elijah_38d9a779,,"Jeff continuou, mas não sem que alguma baba lhe escorresse do queixo para o chão.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,944,[what]
M_Office_Elijah_71589dfc,,"Mas quanto mais tempo passava, mais confuso se tornava o ato.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,947,[what]
M_Office_Elijah_cfb3bb9f,,"Os lábios de Jeff movem-se para trás e para a frente no pénis à sua frente, respirando um pouco aqui e ali antes de continuar novamente.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,95X,[what]
M_Office_Elijah_2c2298f2,,"À medida que o seu orgasmo se aproxima, Elias fica frustrado, puxa a cabeça de Jeff para trás e começa a trabalhar sobre si próprio com a mão.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,953,[what]
M_Office_Elijah_def958db,,O bombeamento era irregular. Desesperado.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,956,[what]
M_Office_Elijah_Xe19ab8d,,O Jeff sabe o que está a fazer. E ele não se queixaria.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,959,[what]
M_Office_Elijah_7c3732b7,,Afinal de contas...,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,962,[what]
M_Office_Elijah_6b5aX6e1,Ele ainda quer o seu ,.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,965,"Ele ainda quer o seu "" snack ""[what]"
M_Office_Elijah_84248646,,"Jeff olha para Elias, com o queixo aberto e a língua de fora.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,968,[what]
M_Office_Elijah_7e875d9c,,"Elijah acena com a cabeça, com o punho a bater para cima e para baixo na sua ereção até que onda após onda de esperma cobre a cara de Jeff.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,971,[what]
M_Office_Elijah_554bfca7,,Mantém os olhos abertos e vê o rosto de Elias contorcer-se de luxúria.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,974,[what]
M_Office_Elijah_3c2b32b8,,Um pouco do creme da rececionista chega à boca de Jeff e satisfaz o seu desejo pelo sabor.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,977,[what]
M_Office_Elijah_aca658Xa,,"Mas a maior parte espalha-se em salpicos nas bochechas e na testa, escorre-lhe pelo queixo e chega mesmo ao pescoço e ao peito.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,98X,[what]
M_Office_Elijah_735f1155,,Quando a mão de Elijah pára e o resto da sua ejaculação é espalhada na cara de Jeff...,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,983,[what]
M_Office_Elijah_Xfe1f973,,Jeff fecha finalmente os lábios e engole o que lhe entrou na boca.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,986,[what]
M_Office_Elijah_344eba49,,Elijah sorri.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,989,[what]
M_Office_Elijah_71XbX55e,e,"Porra, meu... Que pausa para o lanche.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,992,"e happy ""[what]"""
M_Office_Elijah_e156af3a,,"De repente, um ruído de garganta interrompe os seus olhares e voltam-se para Tim.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,995,[what]
M_Office_Elijah_b29d8694,,"Os seus olhos bem abertos. A pila dura nas calças de ganga. Mas ainda concentrado, muito para além do que se pode dizer dos dois.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,998,[what]
M_Office_Elijah_bbcb456X,t,Estão prontos?,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1XX1,"t angry ""[what]"""
M_Office_Elijah_33ddc1b3,,Elijah e Jeff só parecem aperceber-se da presença de Tim quando ele fala.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1XX4,[what]
M_Office_Elijah_abaX44d6,e,"Oh, isso... Não sei o que é que me deu!",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1XX7,"e oh ""[what]"""
M_Office_Elijah_6b78355b,,Elias está visivelmente irritado e procura as suas calças.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X1X,[what]
M_Office_Elijah_da6dX35f,t,Sim. Isso parece estar a acontecer com mais frequência ultimamente.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X13,"t suspicious ""[what]"""
M_Office_Elijah_14X52782,,Ele lança um olhar depreciativo na sua direção.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X16,[what]
M_Office_Elijah_f9dafX67,j,"Se quiseres, podes ajudar-me.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X19,"j desire ""[what]"""
M_Office_Elijah_75127d45,t,Não preciso da tua pena.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X22,"t angry ""[what]"""
M_Office_Elijah_e2f3af9d,t,"Além disso, não estamos aqui por prazer!",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X25,"t tough ""[what]"""
M_Office_Elijah_6c99f197,,"Tim sai a correr do escritório, fazendo com que a porta bata ruidosamente contra a parede exterior.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X28,[what]
M_Office_Elijah_2e62f56c,j,Espera!,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X31,"j sad ""[what]"""
M_Office_Elijah_d2X2Xaae,,"Jeff pega nas suas roupas e segue Tim, saltando numa perna enquanto tenta vestir as calças ao mesmo tempo.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X34,[what]
M_Office_Elijah_1f382647,e,Ele tinha o quarto 3X5!,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X37,"e friendly ""[what]"""
M_Office_Elijah_467ef492,,Jeff pára e esforça-se por manter o equilíbrio.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X4X,[what]
M_Office_Elijah_57e269e1,,Volta-se mais uma vez para Elias.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X43,[what]
M_Office_Elijah_3933Xa56,j,Obrigado. Devolveremos a chave de imediato!,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X46,"j friendly ""[what]"""
M_Office_Elijah_69cfa6d6,e,"Por favor, faça-o!",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,1X49,"e tough ""[what]"""
M_Office_Tim_24463d2f,t,"Oh meu Deus, está a ler O Mistério de Edwin Drood!",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1XX8,"t happy ""[what]"""
M_Office_Tim_63f99933,t,Este é um dos meus livros preferidos!,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X11,"t ""[what]"""
M_Office_Tim_cX256d8a,e,A sério? Quem é que ainda lê Dickens hoje em dia?,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X14,"e suspicious ""[what]"""
M_Office_Tim_d6XX698c,t,Quer dizer: para além de si próprio?,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X17,"t tough ""[what]"""
M_Office_Tim_36625Xe1,,"O rececionista acaricia-lhe a nuca, um pouco envergonhado.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X2X,[what]
M_Office_Tim_3XXX43f9,e,"Sim, tenho um fraquinho pelos clássicos.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X23,"e flirt ""[what]"""
M_Office_Tim_7X9d5a17,,Tim ri-se nervosamente e aproxima-se do balcão.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X26,[what]
M_Office_Tim_4fXd391e,,É possível sentir a sua alegria a crescer à medida que continua a falar sobre o livro.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X29,[what]
M_Office_Tim_e989fd68,t,"Está tão bem escrito! Todas estas pistas que Dickens espalha e, no entanto, nunca chega a resolver o mistério.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X32,"t desire ""[what]"""
M_Office_Tim_754d74X9,,"Elijah sorri, põe o livro de lado e inclina-se ligeiramente para a frente.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X35,[what]
M_Office_Tim_92de491b,e,Achas que o Jasper matou o Drood?,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X38,"e suspicious ""[what]"""
M_Office_Tim_22e82fd9,t,"Oh, está bem. Vamos saltar os preliminares e passar diretamente às questões essenciais!",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X41,"t laugh ""[what]"""
M_Office_Tim_d321f1d7,,A rececionista ri-se à gargalhada.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X44,[what]
M_Office_Tim_3c59ca99,e,"Sim, prefiro ir direto ao assunto.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X47,"e happy ""[what]"""
M_Office_Tim_f73f2d75,e,"Gosto da profundidade destas histórias antigas, sabe? Muitas vezes, são muito mais complexas do que parecem à primeira vista.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X5X,"e suspicicous ""[what]"""
M_Office_Tim_Xe473e5X,e,"Especialmente com Dickens. Há tanto nos pormenores, se olharmos com atenção.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X53,"e smile ""[what]"""
M_Office_Tim_7b45a65b,t,Como é que se cruzou com Dickens?,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X56,"t friendly ""[what]"""
M_Office_Tim_8c29bfe3,e,"Talvez porque quisesse estudar arte. Para mim, a arte e a literatura sempre andaram juntas.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X59,"e neutral ""[what]"""
M_Office_Tim_a86165bf,t,Estudaste arte?,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X62,"t surprised ""[what]"""
M_Office_Tim_28647f1b,e,"Sim, estudei história da arte e pintura durante alguns semestres.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X65,"e friendly ""[what]"""
M_Office_Tim_Xd57ca7a,e,"Eu sempre quis ser um artista, sabes? Mas a vida tinha outros planos.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X68,"e neutral ""[what]"""
M_Office_Tim_f8253fXa,e,"A minha família tinha problemas financeiros e alguém tinha de intervir. Foi então que vim parar aqui, ao Desert Motel.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X71,"e sad ""[what]"""
M_Office_Tim_db64a2d1,,A sua voz endurece um pouco com estas palavras e é possível sentir a frustração subjacente a crescer dentro dele.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X74,[what]
M_Office_Tim_453b9716,,"A rotina do seu trabalho, que obviamente o desgasta, parece pesar-lhe muito.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X77,[what]
M_Office_Tim_2368f95e,e,"Tive então de abandonar a universidade. Desde então, tenho trabalhado aqui para sustentar a minha família.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X8X,"e down ""[what]"""
M_Office_Tim_c74589Xb,e,"Não é exatamente a vida com que sonhei, mas às vezes... encontramos pequenos momentos que nos ajudam a passar o dia.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X83,"e neutral ""[what]"""
M_Office_Tim_d2a68654,e,Quem diria que eu iria conhecer aqui um jovem simpático que também se interessa por Dickens?,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X86,"e flirt ""[what]"""
M_Office_Tim_5c961419,,É possível ver que Elijah é mais do que o rececionista aborrecido que apresenta no exterior.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X89,[what]
M_Office_Tim_4315Xf8b,,"Por detrás da sua fachada cínica, esconde-se uma paixão que tem de reprimir.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X92,[what]
M_Office_Tim_84c634aX,,Tim parece sentir isso também. O calor sincero que Elias deixa transparecer nas suas palavras atinge Tim de forma inesperada.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X95,[what]
M_Office_Tim_d323b613,t,"E porquê Dickens? Quero dizer, há muitos clássicos. O que é que o fascina nele?",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1X98,"t friendly ""[what]"""
M_Office_Tim_b5f3ad8a,e,"Sabes, Dickens também não teve uma vida fácil. Passou por um inferno em criança e teve de trabalhar para sustentar a família antes de ter a oportunidade de se tornar escritor.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,11X1,"e sad ""[what]"""
M_Office_Tim_7Xf45442,e,Talvez eu me veja um pouco por aí.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,11X4,"e neutral ""[what]"""
M_Office_Tim_a76c3dcd,e,"Contava histórias que iluminavam o lado mais negro da vida - a pobreza, a injustiça, mas também a esperança de que, mesmo nos piores momentos, não estamos completamente perdidos. Isso fala-me de alguma forma.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,11X7,"e tough ""[what]"""
M_Office_Tim_dffX4638,e,Mas já chega dos meus sonhos artísticos falhados. É melhor dizeres-me como te lembraste do Dickens.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,111X,"e smile ""[what]"""
M_Office_Tim_225b52f3,,"Tim ri-se, o seu nervosismo dissipa-se lentamente e começa a falar sobre como as personagens e as histórias complexas de Dickens sempre o fascinaram.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1113,[what]
M_Office_Tim_7Xee751f,,Apercebemo-nos de que esta ligação entre eles é mais profunda do que apenas um amor partilhado pela literatura.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1116,[what]
M_Office_Tim_97Xfb2ed,,É um reconhecimento mútuo das lutas que a vida nos impõe.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1119,[what]
M_Office_Tim_8bad7599,t,"Sempre pensei que Dickens queria mostrar-nos que, mesmo nos momentos mais negros da vida, ainda há uma centelha de esperança.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1122,"t happy ""[what]"""
M_Office_Tim_bed6db36,t,"Mesmo que o mundo seja duro e injusto, ainda há pessoas que lutam para o conseguir. Tal como tu.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1125,"t ""[what]"""
M_Office_Tim_3ed3146f,,"Nesse momento, sentimos que algo inesperado acontece - uma faísca que se acende em Tim.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1128,[what]
M_Office_Tim_6a4eef77,,"A emoção intensa do momento, a compreensão partilhada e a proximidade inesperada de Elias desencadeiam algo nele.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1131,[what]
M_Office_Tim_dc789482,,"Morde o lábio inferior, dá um sobressalto e levanta-se do armário de arquivo onde estava sentado.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1134,[what]
M_Office_Tim_fb5614X6,t,"Elijah, eu... Sei que é pedir muito, mas precisamos mesmo de encontrar alguém.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1137,"t determinated ""[what]"""
M_Office_Tim_4a85d383,t,O nosso amigo Chris estava cá e desapareceu. Ele tem um irmão cego de quem cuida e eles não têm mais ninguém para além deles.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,114X,"t ""[what]"""
M_Office_Tim_X8e2b4f5,,Sente-se a urgência na voz de Tim ao chegar a Elias.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1143,[what]
M_Office_Tim_4df94cXe,,O seu rosto torna-se mais sério e ele olha para a prateleira atrás de si onde estão penduradas as chaves dos quartos.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1146,[what]
M_Office_Tim_6Xc148e3,,"Elias hesita por um momento, mas vê o seu olhar suavizar-se.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1149,[what]
M_Office_Tim_e1a1f71b,,"A história de Chris e do seu irmão parece tocá-lo, e ele respira fundo antes de acenar com a cabeça.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1152,[what]
M_Office_Tim_68817c68,e,"Como já disse, infelizmente estou de mãos atadas.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1155,"e friendly ""[what]"""
M_Office_Tim_8d566db2,e,Não posso dar-vos a chave do quarto 3X5!,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1158,"e suspicicous ""[what]"""
M_Office_Tim_a1fd66b6,e,"No entanto, se eu estiver distraído e alguém pegar na chave...",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1161,"e evil ""[what]"""
M_Office_Tim_cbf144eb,,Ele pisca o olho ao Tim.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1164,[what]
M_Office_Tim_aXXdfcX9,,Tim não hesita nem por um momento e salta do armário de arquivo onde estava sentado e senta-se ao colo de Elias.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1167,[what]
M_Office_Tim_X542bX1c,t,"Bem, então tenho de me certificar de que tenho toda a vossa atenção!",game/tl/portuguese/chapter/motel/m_office_tim.rpy,117X,"t flirt ""[what]"""
M_Office_Tim_be95f933,e,"Oh, já os tens.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1173,"e flirt ""[what]"""
M_Office_Tim_X2175b97,,"Jeff, que se manteve calado até este momento, dá um passo em frente e pega na chave da prateleira.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1176,[what]
M_Office_Tim_f6dded32,,Tim inclina-se mais para a frente até os seus lábios estarem quase a tocar-se.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1179,[what]
M_Office_Tim_1beXbdac,,"Elijah sorri ligeiramente, mas mantém os olhos em Tim enquanto Jeff pega na chave.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1182,[what]
M_Office_Tim_433d33X9,t,Mas isso não é suficiente para mim!,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1185,"t flirt ""[what]"""
M_Office_Tim_82Xbbb8X,e,Que mais gostaria de ter?,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1188,"e suspicicous ""[what]"""
M_Office_Tim_e2d5ef9f,t,Tu!,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1191,"t ""[what]"""
M_Office_Tim_1d15acb3,e,Eu?,game/tl/portuguese/chapter/motel/m_office_tim.rpy,1194,"e suspicicous ""[what]"""
M_Office_Tim_549a275f,t,"Quero provar, cheirar e sentir-te!",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1197,"t ""[what]"""
M_Office_Tim_74c7Xc26,,"Lentamente, mas com muita paixão, os seus lábios tocam-se.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,12XX,[what]
M_Office_Tim_4cbc1a35,j,"Então, eu também gosto de Dickens.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,12X3,"j shy ""[what]"""
M_Office_Tim_5bcd4f8c,j,"Sabem, a história com o tipo e os fantasmas que lhe mostram que deve ser simpático...",game/tl/portuguese/chapter/motel/m_office_tim.rpy,12X6,"j suspicious ""[what]"""
M_Office_Tim_a67c859e,,Tim e Elijah interrompem o seu momento intenso e olham para Jeff com surpresa.,game/tl/portuguese/chapter/motel/m_office_tim.rpy,12X9,[what]
M_Office_Tim_5de2c7d5,t,"Está a falar de \""Um Cântico de Natal\""? Esse é de facto de Dickens.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1212,"t friendly ""[what]"""
M_Office_Tim_eXc59b9b,j,"Sim, exatamente isso! Eu conhecia-o. Aquela versão da Disney, com o velho avarento e todos os fantasmas, sempre achei que era muito fixe.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1215,"j happy ""[what]"""
M_Office_Tim_b29cX89a,e,"Então, o teu conhecimento de Dickens vem de um filme da Disney?",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1218,"e suspicicous ""[what]"""
M_Office_Tim_b835fX65,,"Jeff coça a cabeça, envergonhado, e ri-se ligeiramente.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1221,[what]
M_Office_Tim_Xb4f2d95,j,"Ei, pelo menos é um começo, certo? Quero dizer, tem uma mensagem importante!",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1224,"j shy ""[what]"""
M_Office_Tim_5X1cbf53,j,"Não se deve ser mesquinho e ajudar os outros. Isso encaixa, não é?",game/tl/portuguese/chapter/motel/m_office_tim.rpy,1227,"j tough ""[what]"""
M_Office_Tim_Xece4116,t,"Sim, claro, Jeff. Toda a gente começa por algum lado.",game/tl/portuguese/chapter/motel/m_office_tim.rpy,123X,"t smiling ""[what]"""
