Identifier	Character	Dialogue	Filename	Line Number	Ren'Py Script
Bar_Julio_296f285a		Tom, d'un geste subtil, commence à masser les pieds de Julio.	game/scene/News/beach/bar_julio.rpy	665	[what]
Bar_Julio_341e140f	jc	Qu'est-ce que c'est ?	game/scene/News/beach/bar_julio.rpy	668	"jc surprised ""[what]"""
Bar_Julio_cd842732	t	Détendez-vous !	game/scene/News/beach/bar_julio.rpy	671	"t friendly ""[what]"""
Bar_Julio_54a8f237		Julio se laisse tomber dans le fauteuil, ses yeux se ferment presque immédiatement.	game/scene/News/beach/bar_julio.rpy	674	[what]
Bar_Julio_10615d47	jc	Ohhh... Oh mon Dieu !	game/scene/News/beach/bar_julio.rpy	677	"jc ""[what]"""
Bar_Julio_f28937ac	jc	C'est... tellement bon !	game/scene/News/beach/bar_julio.rpy	680	"jc ""[what]"""
Bar_Julio_612151b3	t	Shhh... Détendez-vous.	game/scene/News/beach/bar_julio.rpy	683	"t flirt ""[what]"""
Bar_Julio_b0d33a79		Vous continuez tous les deux à masser les pieds de Julio pendant plusieurs minutes avant qu'il ne recommence à parler.	game/scene/News/beach/bar_julio.rpy	686	[what]
Bar_Julio_c9f2e866		Tom continue de masser les pieds de Julio pendant plusieurs minutes avant qu'il ne recommence à parler.	game/scene/News/beach/bar_julio.rpy	689	[what]
Bar_Julio_387f6411	t	Alors... Qui a aidé ?	game/scene/News/beach/bar_julio.rpy	692	"t friendly ""[what]"""
Bar_Julio_97c8995f	jc	Hmm ?	game/scene/News/beach/bar_julio.rpy	695	"jc suspicious ""[what]"""
Bar_Julio_1cdc3a5f		On voit que Julio était sur le point de s'endormir.	game/scene/News/beach/bar_julio.rpy	698	[what]
Bar_Julio_1a2c8c32	t	L'événement de lutte.	game/scene/News/beach/bar_julio.rpy	701	"t ""[what]"""
Bar_Julio_ddac8daf	jc	Oh, oui. C'est vrai.	game/scene/News/beach/bar_julio.rpy	704	"jc neutral ""[what]"""
Bar_Julio_b32ccd28	jc	Max et Vincent, eux, n'étaient pas de simples témoins.	game/scene/News/beach/bar_julio.rpy	707	"jc sad ""[what]"""
Bar_Julio_75517b4e	jc	Ils étaient... Je ne sais pas, on aurait dit qu'ils en faisaient partie, qu'ils soutenaient le directeur.	game/scene/News/beach/bar_julio.rpy	710	"jc ""[what]"""
Bar_Julio_53363de8		Vous avez un sursaut à l'évocation de leurs noms, le souvenir de l'incident étant encore vif.	game/scene/News/beach/bar_julio.rpy	713	[what]
Bar_Julio_d4e53209	jc	J'ai eu l'impression que Vincent aimait être attaché et humilié de cette façon.	game/scene/News/beach/bar_julio.rpy	716	"jc friendly ""[what]"""
Bar_Julio_906260b5	t	Pourquoi ?	game/scene/News/beach/bar_julio.rpy	719	"t suspicious ""[what]"""
Bar_Julio_8859c027		Julio hausse les épaules, le visage détendu.	game/scene/News/beach/bar_julio.rpy	722	[what]
Bar_Julio_25bb3514	jc	Il semble plutôt enthousiaste à l'idée de suivre la demande du directeur.	game/scene/News/beach/bar_julio.rpy	725	"jc flirt ""[what]"""
Bar_Julio_8a99af7b	t	Et que ressentez-vous à l'idée de faire partie de l'équipe ?	game/scene/News/beach/bar_julio.rpy	728	"t neutral ""[what]"""
Bar_Julio_8fc8620d		Les yeux de Julio sont toujours fermés et il semble en transe.	game/scene/News/beach/bar_julio.rpy	731	[what]
Bar_Julio_2e4cee8e	jc	C'est déroutant. Je ne comprends pas pourquoi ils font cela. Ce n'est pas le genre d'esprit d'équipe auquel je crois.	game/scene/News/beach/bar_julio.rpy	734	"jc neutral ""[what]"""
Bar_Julio_dc20f76b	jc	Pourquoi ne demandez-vous pas à [name] ce qu'il en est ? C'est lui qui est impliqué.	game/scene/News/beach/bar_julio.rpy	737	"jc suspicious ""[what]"""
Bar_Julio_99858604		Tom répond d'un ton mesuré, son regard croise brièvement le vôtre.	game/scene/News/beach/bar_julio.rpy	740	[what]
Bar_Julio_e011b9e3	t	Je vais parler à [name], mais il est important d'obtenir d'abord l'histoire de différents points de vue. Le point de vue de chacun est important.	game/scene/News/beach/bar_julio.rpy	743	"t friendly ""[what]"""
Bar_Julio_2a219531		Julio acquiesce, apparemment satisfait de la réponse, bien que des ombres de doute et de gêne persistent dans son expression, qui sont rapidement effacées par une nouvelle pression des doigts habiles de Tom.	game/scene/News/beach/bar_julio.rpy	746	[what]
Bar_Julio_077a3b36	jc	Oh, mon Dieu ! Comment faites-vous cela ?	game/scene/News/beach/bar_julio.rpy	749	"jc flirt ""[what]"""
Bar_Julio_03797de5	jc	C'est tellement bon !	game/scene/News/beach/bar_julio.rpy	752	"jc friendly ""[what]"""
Bar_Julio_28d0291b		Tom perd les lacets de son pantalon et le laisse tomber lentement sans cesser de masser Julio.	game/scene/News/beach/bar_julio.rpy	755	[what]
Bar_Julio_77449936		Vous lui emboîtez le pas.	game/scene/News/beach/bar_julio.rpy	758	[what]
Bar_Julio_f8290324		Vous continuez à filmer Tom qui perd les lacets de son pantalon et le laisse tomber lentement sans s'arrêter pour masser Julio.	game/scene/News/beach/bar_julio.rpy	761	[what]
Bar_Julio_0d1edef1		S'il l'a remarqué, il n'a rien dit. Ses yeux sont toujours fermés et son visage affiche une expression tranquille.	game/scene/News/beach/bar_julio.rpy	764	[what]
Bar_Julio_e20bdbbb	jc	Il y a... des rumeurs sur le directeur, et pas seulement sur [name].	game/scene/News/beach/bar_julio.rpy	767	"jc sad ""[what]"""
Bar_Julio_7f8e24da	jc	Mais je ne veux pas répandre de ragots.	game/scene/News/beach/bar_julio.rpy	770	"jc tough ""[what]"""
Bar_Julio_c41f4549		Alors que l'entretien touche à sa fin, Tom aborde un aspect plus personnel de la vie de Julio, ce qui permet de détendre l'atmosphère après l'intense discussion précédente.	game/scene/News/beach/bar_julio.rpy	773	[what]
Bar_Julio_b75393db	t	Julio, en dehors de la lutte, quels sont tes objectifs pendant que tu es ici aux États-Unis ?	game/scene/News/beach/bar_julio.rpy	776	"t flirt ""[what]"""
Bar_Julio_a1faef16		Vous le regardez avec fascination manœuvrer lentement sa hanche en position, sans même que Julio s'en aperçoive.	game/scene/News/beach/bar_julio.rpy	779	[what]
Bar_Julio_c224fcea		Vous observez (et filmez) avec fascination la lenteur avec laquelle il met sa hanche en position, sans même que Julio s'en aperçoive.	game/scene/News/beach/bar_julio.rpy	782	[what]
Bar_Julio_10fae7fd		Vous lui emboîtez le pas en frottant son bâton d'amour contre le pied de Julio.	game/scene/News/beach/bar_julio.rpy	785	[what]
Bar_Julio_4b3877c3		Il commence à frotter son bâton d'amour contre le pied de Julio.	game/scene/News/beach/bar_julio.rpy	788	[what]
Bar_Julio_a02ffe25	jc	Qu'est-ce que tu fais ?	game/scene/News/beach/bar_julio.rpy	791	"jc surprised ""[what]"""
Bar_Julio_b75393db_1	t	Julio, en dehors de la lutte, quels sont tes objectifs pendant que tu es ici aux États-Unis ?	game/scene/News/beach/bar_julio.rpy	794	"t flirt ""[what]"""
Bar_Julio_b1491a22		Tom poursuit l'entretien comme si de rien n'était.	game/scene/News/beach/bar_julio.rpy	797	[what]
Bar_Julio_7fcbc072		Julio a l'air profondément confus, mais il répond à la question.	game/scene/News/beach/bar_julio.rpy	800	[what]
Bar_Julio_48898f5c	jc	Je veux vivre autant d'expériences que possible.	game/scene/News/beach/bar_julio.rpy	803	"jc desire ""[what]"""
Bar_Julio_492c18e2		Sa main se dirige vers son entrejambe.	game/scene/News/beach/bar_julio.rpy	806	[what]
Bar_Julio_4225764c	jc	Des cultures différentes, des gens nouveaux.	game/scene/News/beach/bar_julio.rpy	809	"jc ""[what]"""
Bar_Julio_3b4cbda4		On voit bien qu'il est aussi troublé que tenté par cette situation soudainement très différente.	game/scene/News/beach/bar_julio.rpy	812	[what]
Bar_Julio_bbee3015	jc	J'étudie les relations internationales, c'est donc une grande opportunité.	game/scene/News/beach/bar_julio.rpy	815	"jc ""[what]"""
Bar_Julio_7d7c5c4b	t	Il est toujours bon de vivre de nouvelles expériences !	game/scene/News/beach/bar_julio.rpy	818	"t desire ""[what]"""
Bar_Julio_a7e849e5		a déclaré Tom tout en continuant à frotter le pied de Julio.	game/scene/News/beach/bar_julio.rpy	821	[what]
Bar_Julio_9e3aa112	t	Quels sont vos centres d'intérêt en dehors de la lutte et des études ?	game/scene/News/beach/bar_julio.rpy	824	"t ""[what]"""
Bar_Julio_c74f0275		Tom se lève, et ta langue glisse lentement sur l'érection de Julio, visible à travers le tissu fin.	game/scene/News/beach/bar_julio.rpy	827	[what]
Bar_Julio_8bfb6851	jc	Euhhh...	game/scene/News/beach/bar_julio.rpy	830	"jc ""[what]"""
Bar_Julio_bfd5827e	t	Vos loisirs ?	game/scene/News/beach/bar_julio.rpy	833	"t flirt ""[what]"""
Bar_Julio_dbfab7b1		Tom lui rappelle la question pendant que votre main droite saisit lentement ses fesses et que la gauche joue avec son mamelon.	game/scene/News/beach/bar_julio.rpy	836	[what]
Bar_Julio_1a841622	jc	Mes... intérêts ? I...	game/scene/News/beach/bar_julio.rpy	839	"jc ""[what]"""
Bar_Julio_1b41d386		Il a manifestement du mal à se concentrer pendant que vous dégagez délicatement son gland avec vos lèvres.	game/scene/News/beach/bar_julio.rpy	842	[what]
Bar_Julio_6c98d8ab		Son extrémité vous accueille, mouillée de précum.	game/scene/News/beach/bar_julio.rpy	845	[what]
Bar_Julio_f96bc3fd		Tom se lève et place ses propres pieds sur le bourrelet de Julio, qui est maintenant assez gros.	game/scene/News/beach/bar_julio.rpy	848	[what]
Bar_Julio_53635aca	jc	J'aime la photographie.	game/scene/News/beach/bar_julio.rpy	851	"jc desire ""[what]"""
Bar_Julio_0b030d96		Julio gémit légèrement tandis que Tom déplace doucement son pied d'avant en arrière.	game/scene/News/beach/bar_julio.rpy	854	[what]
Bar_Julio_34d6aa4e	jc	Capturer des moments, vous savez ? C'est comme figer un morceau de temps.	game/scene/News/beach/bar_julio.rpy	857	"jc ""[what]"""
Bar_Julio_98178e4e	jc	J'aime aussi découvrir la nature, faire de la randonnée et visiter de nouveaux endroits.	game/scene/News/beach/bar_julio.rpy	860	"jc ""[what]"""
Bar_Julio_2b59a3c1		Vous léchez soigneusement le précum tandis que le pied de Tom pousse le speedo de Julio vers le bas.	game/scene/News/beach/bar_julio.rpy	863	[what]
Bar_Julio_5f59968c	t	J'ai un nouvel endroit à vous faire découvrir.	game/scene/News/beach/bar_julio.rpy	866	"t desire ""[what]"""
Bar_Julio_94daa93a		déclare Tom en enfonçant lentement sa grosse bite dans la bouche de Julio.	game/scene/News/beach/bar_julio.rpy	869	[what]
Bar_Julio_2f8adbf1	t	Oh, oui ! Prends-le, mon garçon !	game/scene/News/beach/bar_julio.rpy	872	"t happy ""[what]"""
Bar_Julio_ee5e6db9		Julio s'étouffe un peu lorsque Tom enfonce sa bite géante dans la gorge de Julio.	game/scene/News/beach/bar_julio.rpy	875	[what]
Bar_Julio_3dc7bb4d		Tom s'esclaffe.	game/scene/News/beach/bar_julio.rpy	878	[what]
Bar_Julio_4532e7e7	t	Trop pour vous ?	game/scene/News/beach/bar_julio.rpy	881	"t flirt ""[what]"""
Bar_Julio_e47a2cb1		Avant que Julio ne puisse répondre, il vous a fait signe de changer de position.	game/scene/News/beach/bar_julio.rpy	884	[what]
Bar_Julio_cea0483f		Avant que Julio ne puisse répondre, il lui rend la pareille.	game/scene/News/beach/bar_julio.rpy	887	[what]
Bar_Julio_5196b41e	jc	Uhh !	game/scene/News/beach/bar_julio.rpy	890	"jc surprised ""[what]"""
Bar_Julio_8255ff14		Tu as pu voir qu'il était déjà à la limite quand ses lèvres se sont lentement refermées sur ton gland.	game/scene/News/beach/bar_julio.rpy	893	[what]
Bar_Julio_f20e599e		Dès que les lèvres de Tom ont touché le gland de Julian, celui-ci a commencé à se débattre.	game/scene/News/beach/bar_julio.rpy	896	[what]
Bar_Julio_86d6112f	jc	Attention !	game/scene/News/beach/bar_julio.rpy	899	"jc surprised ""[what]"""
Bar_Julio_c8f76a30	jc	I ... J'y suis presque !	game/scene/News/beach/bar_julio.rpy	902	"jc angry ""[what]"""
Bar_Julio_d2766f87		Tom a regardé avec fascination Julian pomper son sperme sur tout son corps.	game/scene/News/beach/bar_julio.rpy	905	[what]
Bar_Julio_a0549f85	t	Bon sang de bonsoir ! J'étais en train de descendre ton speedo !	game/scene/News/beach/bar_julio.rpy	908	"t laugh ""[what]"""
Bar_Julio_5e87329a	jc	Je suis désolée. J'ai juste... Je n'ai pas pu me retenir plus longtemps.	game/scene/News/beach/bar_julio.rpy	911	"jc sad ""[what]"""
Bar_Julio_62056986		Tom a continué à enlever son maillot de bain.	game/scene/News/beach/bar_julio.rpy	914	[what]
Bar_Julio_35cfa855	t	Pas de problème. C'était chaud, en fait.	game/scene/News/beach/bar_julio.rpy	917	"t friendly ""[what]"""
Bar_Julio_af9b5f60	t	J'espère que cela ne vous dérange pas...	game/scene/News/beach/bar_julio.rpy	920	"t evil ""[what]"""
Bar_Julio_51b9fe91		Il saisit les jambes de Julian et les pousse vers le haut.	game/scene/News/beach/bar_julio.rpy	923	[what]
Bar_Julio_461740fe	jc	Quoi ?	game/scene/News/beach/bar_julio.rpy	926	"jc surprised ""[what]"""
Bar_Julio_0ec3250a		Tom se penche et lèche le trou de Julian.	game/scene/News/beach/bar_julio.rpy	929	[what]
Bar_Julio_f583b3b1		Puisque Tom a l'intention de continuer, vous introduisez à nouveau votre bite dans la bouche de Julian.	game/scene/News/beach/bar_julio.rpy	932	[what]
Bar_Julio_f0f2a610	jc	Mmmh !	game/scene/News/beach/bar_julio.rpy	935	"jc surprised ""[what]"""
Bar_Julio_f3705a01	jc	Ohh... oh mon... cela ... semble ... AMAZING !	game/scene/News/beach/bar_julio.rpy	938	"jc desire ""[what]"""
Bar_Julio_6cd69c25		Au bout d'un moment, Tom s'est levé et a lentement enfoncé son bâton d'amour dans l'entrée maintenant humide de Julio.	game/scene/News/beach/bar_julio.rpy	941	[what]
Bar_Julio_e3ccbeb2	jc	Hmmpf !	game/scene/News/beach/bar_julio.rpy	944	"jc surprised ""[what]"""
Bar_Julio_8ae2460b		Il ne pouvait pas parler avec ta bite encore dans sa bouche, mais tu peux voir la bite de Julio grossir à nouveau.	game/scene/News/beach/bar_julio.rpy	947	[what]
Bar_Julio_d92c5897	c	I... Je ne peux pas tenir plus longtemps !	game/scene/News/beach/bar_julio.rpy	950	"c angry ""[what]"""
Bar_Julio_40b142aa	jc	Donnez-le moi !	game/scene/News/beach/bar_julio.rpy	953	"jc evil ""[what]"""
Bar_Julio_454ccb52		Il a ouvert la bouche et était prêt à être arrosé de ton sperme.	game/scene/News/beach/bar_julio.rpy	956	[what]
Bar_Julio_2e35f9ac	c	Oh putain !	game/scene/News/beach/bar_julio.rpy	959	"c surprised ""[what]"""
Bar_Julio_21c23dfb	t	Oh, oui ! Je vais te pomper jusqu'au sommet !	game/scene/News/beach/bar_julio.rpy	962	"t flirt ""[what]"""
Bar_Julio_a0d46f45	t	Ahhh !	game/scene/News/beach/bar_julio.rpy	965	"t angry ""[what]"""
Bar_Julio_8e5a79e9	t	Je dirais qu'il s'agit d'un grand entretien !	game/scene/News/beach/bar_julio.rpy	968	"t happy ""[what]"""
Bar_Julio_753366ab	t	J'ai de la chance de vous avoir tous ici !	game/scene/News/beach/bar_julio.rpy	971	"t flirt ""[what]"""
Bar_Julio_e918ecae	t	C'est comme gagner le jackpot !	game/scene/News/beach/bar_julio.rpy	974	"t happy ""[what]"""
Bar_Julio_13870250		Il s'arrête un instant en tirant une bouffée sur sa cigarette.	game/scene/News/beach/bar_julio.rpy	977	[what]
Bar_Julio_dc1e0ef6	t	Et je suis même payée pour cela !	game/scene/News/beach/bar_julio.rpy	980	"t happy ""[what]"""
Bar_Julio_96048e32	t	C'est ce que j'appelle un TRAVAIL DE RÊVE !	game/scene/News/beach/bar_julio.rpy	983	"t flirt ""[what]"""
Bar_Max_9211013c	ma	Coming soon!	game/tl/french/scene/News/beach/bar_max.rpy	15	"ma happy ""[what]"""
Bar_Nathan_678ffb67	na	A venir !	game/scene/News/beach/bar_nathan.rpy	19	"na sad ""[what]"""
Bar_Ned_95811cfe	n	Je dois travailler maintenant.	game/scene/News/beach/bar_ned.rpy	60	"n neutral ""[what]"""
Bar_Ned_3ab43ee3	n	Mais peut-être pouvons-nous nous rencontrer dans la soirée ?	game/scene/News/beach/bar_ned.rpy	63	"n flirt ""[what]"""
Bar_Ned_73c02eb4	n	J'ai une surprise pour vous !	game/scene/News/beach/bar_ned.rpy	66	"n happy ""[what]"""
Bar_Ned_ac9f45a8	n	Je vous ai dit que j'avais besoin de travailler maintenant.	game/scene/News/beach/bar_ned.rpy	69	"n suspicious ""[what]"""
Bar_Ned_29a918ae	n	Amusez-vous et profitez de la journée SPA.	game/scene/News/beach/bar_ned.rpy	72	"n friendly ""[what]"""
Bar_Ned_f099f11c	n	Peut-être pourriez-vous parler aux autres d'abord ?	game/scene/News/beach/bar_ned.rpy	75	"n neutral ""[what]"""
Bar_Ned_49250713	n	Je vous verrai ce soir.	game/scene/News/beach/bar_ned.rpy	78	"n flirt ""[what]"""
Bar_Ron_91566a6d	r	A venir !	game/scene/News/beach/bar_ron.rpy	19	"r neutral ""[what]"""
Bar_Vincent_391ca39a	v	A venir !	game/scene/News/beach/bar_vincent.rpy	19	"v neutral ""[what]"""
Beach_Base_e7045acb		Vous descendez du bus et sentez le sable chaud sous vos chaussures.	game/tl/french/scene/News/beach/beach.rpy	1842	[what]
Beach_Base_a982fb26		L'espace spa de la plage se déploie devant vous comme une image tirée d'une brochure de voyage : sable blanc immaculé, eaux azurées et le doux balancement des palmiers dans la brise de l'océan.	game/tl/french/scene/News/beach/beach.rpy	1845	[what]
Beach_Base_3bbab465		Mais la beauté de la scène ne suffit pas à dissiper la lourdeur de votre cœur.	game/tl/french/scene/News/beach/beach.rpy	1848	[what]
Beach_Base_caca9432		En marchant, les bruits de la plage emplissent l'air - le fracas rythmique des vagues, les rires lointains des familles, le cri occasionnel d'une mouette.	game/tl/french/scene/News/beach/beach.rpy	1851	[what]
Beach_Base_efe3316f		Vos coéquipiers rient et plaisantent entre eux, impatients de se détendre après une longue semaine d'entraînements épuisants.	game/tl/french/scene/News/beach/beach.rpy	1854	[what]
Beach_Base_2ce1ebba		La brise salée de la mer vous ébouriffe les cheveux tandis que vous profitez de cette scène agréable.	game/tl/french/scene/News/beach/beach.rpy	1857	[what]
Beach_Base_e7d56ef3		Votre regard se porte sur l'horizon, là où le ciel rencontre la mer, une ligne lointaine et inatteignable.	game/tl/french/scene/News/beach/beach.rpy	1860	[what]
Beach_Base_2e594cd1		Vous vous demandez si cette retraite peut laver le scandale qui vous colle à la peau, à vous et à l'équipe, ou si ce n'est qu'une évasion temporaire, un bref répit dans la tempête qui se prépare depuis que ces photos ont été diffusées sur les médias sociaux.	game/tl/french/scene/News/beach/beach.rpy	1863	[what]
Beach_Base_ebca1cfd		Vous avancez péniblement sur le sentier sablonneux, le poids des événements récents pesant sur chacun de vos pas.	game/tl/french/scene/News/beach/beach.rpy	1866	[what]
Beach_Base_bac89bb8		Vos pensées reviennent sur le scandale.	game/tl/french/scene/News/beach/beach.rpy	1869	[what]
Beach_Base_69ad2d92	c	Est-ce que cela va vraiment aider ? Juste une journée à la plage ?	game/tl/french/scene/News/beach/beach.rpy	1872	"c suspicious ""[what]"""
Beach_Base_bc54671a		Votre voix s'élève à peine au-dessus du bruit des vagues, et vous n'êtes même pas sûr de savoir à qui vous vous adressez : à vous-même, à l'univers, ou peut-être simplement au vent.	game/tl/french/scene/News/beach/beach.rpy	1875	[what]
Beach_Base_0c8f2330		Vous ressentez un mélange de colère et d'humiliation, un cocktail d'émotions qui vous accompagne constamment depuis que les images sont devenues virales.	game/tl/french/scene/News/beach/beach.rpy	1878	[what]
Beach_Base_d4a2ff57		Même si ce n'est pas vous qui avez été humilié - cette fois-ci.	game/tl/french/scene/News/beach/beach.rpy	1881	[what]
Beach_Base_c067e50a		Vous vous souvenez des commentaires en ligne, de la façon dont les gens ont disséqué votre réaction, analysé vos moindres mouvements dans ces images et ces vidéos.	game/tl/french/scene/News/beach/beach.rpy	1884	[what]
Beach_Base_23f35882		Les noms qu'ils vous ont donnés, les insultes et les remarques méchantes.	game/tl/french/scene/News/beach/beach.rpy	1887	[what]
Beach_Base_75c2dfe0		It's like being stuck in a bad dream where everyone knows your most embarrassing moment, and you can't wake up.	game/tl/french/scene/News/beach/beach.rpy	2299	[what]
Beach_Base_e7c74c8d		Votre regard se pose sur l'océan, dont l'immensité vous rappelle brutalement à quel point vous vous sentez petit et exposé.	game/tl/french/scene/News/beach/beach.rpy	1893	[what]
